date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:51	788/788	---M-Z	200	added ('OK')	application/rss+xml	etag:%226fb267ada8699cf845d89345569ae08d-gzip%22	https://store.jiva.com/products/jiva-diwali-immunity-kit/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/jiva-diwali-immunity-kit/feed/index.html	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:51	2544/2544	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:17:51%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fjiva-diwali-immunity-kit%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed00f5	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:51	5678/5678	---M--	200	added ('OK')	image/jpeg	etag:%22162e-5b3330cbf5f3e%22	https://store.jiva.com/wp-content/uploads/2020/11/1000x1000-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/11/1000x1000-150x150.jpg	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:52	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:52	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:52	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:52	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:53	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:53	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:53	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758262	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script2800.js	(from https://store.jiva.com/products/jiva-diwali-immunity-kit/)
19:47:56	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-826	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu4a03.css	(from https://store.jiva.com/products/immunity-boost-kit/)
19:47:56	64168/64168	---M--	200	added ('OK')	image/jpeg	etag:%22faa8-5a7e07b0e9990%22	https://store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-e1591957462527.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-e1591957462527.jpg	(from https://store.jiva.com/products/immunity-boost-kit/)
19:47:57	2423/2423	---M--	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2014:17:56%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fimmunity-boost-kit%2F	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embedea07.json	(from https://store.jiva.com/products/immunity-boost-kit/)
19:47:57	1235/1235	---M-Z	200	added ('OK')	application/rss+xml	etag:%226fb267ada8699cf845d89345569ae08d-gzip%22	https://store.jiva.com/products/immunity-boost-kit/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/immunity-boost-kit/feed/index.html	(from https://store.jiva.com/products/immunity-boost-kit/)
19:47:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:17:57%20GMT	https://store.jiva.com/?p=95923	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/indexa0d5.html	(from https://store.jiva.com/products/immunity-boost-kit/)
19:47:58	2556/2556	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:17:57%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fimmunity-boost-kit%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embedd5a6	(from https://store.jiva.com/products/immunity-boost-kit/)
19:48:06	147668/147668	---M--	200	added ('OK')	image/jpeg	etag:%22240d4-5a6c4d1556366%22	https://store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1500x1500-B.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1500x1500-B.jpg	(from https://store.jiva.com/products/immunity-boost-kit/)
19:48:06	4398/4398	---M--	200	added ('OK')	image/jpeg	etag:%22112e-5a6c4d08f0695%22	https://store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-150x150.jpg	(from https://store.jiva.com/products/immunity-boost-kit/)
19:48:06	3866/3866	---M--	200	added ('OK')	image/jpeg	etag:%22f1a-5a6c4d17975b2%22	https://store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1500x1500-B-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1500x1500-B-150x150.jpg	(from https://store.jiva.com/products/immunity-boost-kit/)
19:48:07	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-744	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenua268.css	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:07	2684/2684	---M-Z	200	added ('OK')	application/rss+xml	etag:%226fb267ada8699cf845d89345569ae08d-gzip%22	https://store.jiva.com/products/jiva-winter-immunity-combo/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/jiva-winter-immunity-combo/feed/index.html	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:08	173155/173155	---M--	200	added ('OK')	image/jpeg	etag:%222a463-5a379100f5d90%22	https://store.jiva.com/wp-content/uploads/2020/04/combo-2.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/combo-2.jpg	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:08	2412/2412	---M--	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2014:18:08%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fjiva-winter-immunity-combo%2F	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed3282.json	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:18:08%20GMT	https://store.jiva.com/?p=29281	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/index25e2.html	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:09	2545/2545	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:18:08%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fjiva-winter-immunity-combo%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embede494	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:09	5703/5703	---M--	200	added ('OK')	image/jpeg	etag:%221647-5a3791037d4f3%22	https://store.jiva.com/wp-content/uploads/2020/04/combo-2-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/combo-2-150x150.jpg	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:11	7457/7457	---M-Z	-1	error ('Error%20when%20decompressing')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:11	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:12	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:12	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:12	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:14	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:15	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758263	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script86f1.js	(from https://store.jiva.com/products/jiva-winter-immunity-combo/)
19:48:16	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-367	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu5281.css	(from https://store.jiva.com/categories/immunity/)
19:48:20	24947/24947	---M-Z	200	added ('OK')	application/rss+xml	etag:%227762dda7a6668c46fa69b36d54c120ce-gzip%22	https://store.jiva.com/categories/immunity/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/immunity/feed/index.html	(from https://store.jiva.com/categories/immunity/)
19:48:20	257077/257077	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:18:16%20GMT	https://store.jiva.com/categories/immunity/page/2/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/immunity/page/2/index.html	(from https://store.jiva.com/categories/immunity/)
19:48:22	80968/80968	---M--	200	added ('OK')	image/jpeg	etag:%2213c48-5b0229f6a02a5%22	https://store.jiva.com/wp-content/uploads/2020/09/Catagories-top-banner-immunity-1170x188-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/Catagories-top-banner-immunity-1170x188-1.jpg	(from https://store.jiva.com/categories/immunity/)
19:48:23	29049/29049	---M--	200	added ('OK')	image/jpeg	etag:%227179-5b022a2027f83%22	https://store.jiva.com/wp-content/uploads/2020/09/Catagories-top-banner-immunity-m.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/Catagories-top-banner-immunity-m.jpg	(from https://store.jiva.com/categories/immunity/)
19:48:23	9930/9930	---M--	200	added ('OK')	image/jpeg	etag:%2226ca-5a02e981e396b%22	https://store.jiva.com/wp-content/uploads/2020/03/Kutki-Combo-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/03/Kutki-Combo-300x300.jpg	(from https://store.jiva.com/categories/immunity/)
19:48:24	10154/10154	---M--	200	added ('OK')	image/jpeg	etag:%2227aa-58ef8721ba040%22	https://store.jiva.com/wp-content/uploads/2019/07/Seed-mix-02-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/07/Seed-mix-02-300x300.jpg	(from https://store.jiva.com/categories/immunity/)
19:48:26	157948/157948	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:18:24%20GMT	https://store.jiva.com/products/liver-health-combo/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/liver-health-combo/index.html	(from https://store.jiva.com/categories/immunity/)
19:48:26	242559/242559	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:18:24%20GMT	https://store.jiva.com/categories/immunity/page/3/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/immunity/page/3/index.html	(from https://store.jiva.com/categories/immunity/)
19:48:27	163988/163988	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:18:25%20GMT	https://store.jiva.com/products/roasted-seed-mix/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/roasted-seed-mix/index.html	(from https://store.jiva.com/categories/immunity/)
19:48:27	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-336	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu9b32.css	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:27	2463/2463	---M--	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2014:18:27%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fsugar-free-chyawanprasha-1-kg%2F	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embedbddf.json	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:28	155611/155611	---M--	200	added ('OK')	image/jpeg	etag:%2225fdb-5b1b448da366e%22	https://store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf.jpg	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:28	810/810	---M-Z	200	added ('OK')	application/rss+xml	etag:%226fb267ada8699cf845d89345569ae08d-gzip%22	https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/sugar-free-chyawanprasha-1-kg/feed/index.html	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:18:28%20GMT	https://store.jiva.com/?p=137128	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/indexc08f.html	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:29	2596/2596	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:18:28%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fsugar-free-chyawanprasha-1-kg%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed76a7	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:31	6564/6564	---M--	200	added ('OK')	image/jpeg	etag:%2219a4-5b1b449059b88%22	https://store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf-150x150.jpg	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:31	4837/4837	---M--	200	added ('OK')	image/jpeg	etag:%2212e5-5988ef8975ac0%22	https://store.jiva.com/wp-content/uploads/2019/03/sugarfree-back-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/03/sugarfree-back-150x150.jpg	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:32	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.minaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:32	364575/364575	---M--	200	added ('OK')	image/jpeg	etag:%225901f-5988ef8881880%22	https://store.jiva.com/wp-content/uploads/2019/03/sugarfree-back.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/03/sugarfree-back.jpg	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:32	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.minaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:32	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.minaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:33	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.minaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:33	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.minaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:34	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/customaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
19:48:34	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758264	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-scriptaa1b.js	(from https://store.jiva.com/products/sugar-free-chyawanprasha-1-kg/)
